,name,Ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B
587,Thermax Ltd.,THERMAX,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
588,Thirumalai Chemicals Ltd.,TIRUMALCHM,Chemicals,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
590,Thomas Scott (India) Ltd.,THOMASCOTT,Textiles,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
591,Thyrocare Technologies Ltd.,THYROCARE,Healthcare,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
592,Tide Water Oil Co. (India) Ltd.,TIDEWATER,Chemicals,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
594,Tilaknagar Industries Ltd.,TI,Alcoholic Beverages,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
595,Tilaknagar Industries Ltd.,TIINDIA,Miscellaneous,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
596,Time Technoplast Ltd.,TIMETECHNO,Plastic products,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
597,Times Guaranty Ltd.,TIMESGTY,Finance,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
598,Timken India Ltd.,TIMKEN,Auto Ancillaries,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
599,Titan Company Ltd.,TITAN,"Diamond, Gems and Jewellery",17359.75,31-03-2023,4191.2,6.97,11.57,2.45
600,Torrent Pharmaceuticals Ltd.,TORNTPHARM,Pharmaceuticals,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
601,Torrent Power Ltd.,TORNTPOWER,Power Generation & Distribution,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
602,Touchwood Entertainment Ltd.,TOUCHWOOD,Entertainment,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
605,Trent Ltd.,TRENT,Retail,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
606,Tribhovandas Bhimji Zaveri Ltd.,TBZ,"Diamond, Gems and Jewellery",17359.75,31-03-2023,4191.2,6.97,11.57,2.45
607,Trident Ltd.,TRIDENT,Textiles,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
608,Trigyn Technologies Ltd.,TRIGYN,IT - Software,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
609,Triveni Turbine Ltd.,TRITURBINE,Capital Goods - Electrical Equipment,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
611,Ujjivan Financial Services Ltd.,UJJIVAN,Finance,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
614,Uniphos Enterprises Ltd.,UNIENTER,Trading,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
615,United Breweries Ltd.,UBL,Alcoholic Beverages,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
616,United Polyfab Gujarat Ltd.,UNITEDPOLY,Textiles,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
617,United Spirits Ltd.,MCDOWELL-N,Alcoholic Beverages,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
618,Universal Cables Ltd.,UNIVCABLES,Cables,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
619,Urja Global Ltd.,URJA,Trading,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
621,Usha Martin Ltd.,USHAMART,Steel,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
622,Uttam Sugar Mills Ltd.,UTTAMSUGAR,Sugar,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
623,V-Guard Industries Ltd.,VGUARD,Capital Goods - Electrical Equipment,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
625,Vadilal Industries Ltd.,VADILALIND,FMCG,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
626,Vaibhav Global Ltd.,VAIBHAVGBL,"Diamond, Gems and Jewellery",17359.75,31-03-2023,4191.2,6.97,11.57,2.45
627,Vaishali Pharma Ltd.,VAISHALI,Trading,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
629,Vardhman Acrylics Ltd.,VARDHACRLC,Textiles,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
630,Vardhman Holdings Ltd.,VHL,Finance,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
632,Vardhman Special Steels Ltd.,VSSL,Steel,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
633,Vardhman Textiles Ltd.,VTL,Textiles,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
635,Varun Beverages Ltd.,VBL,FMCG,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
636,Vascon Engineers Ltd.,VASCONEQ,Construction,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
637,Vaswani Industries Ltd.,VASWANI,Steel,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
638,Vedanta Ltd.,VEDL,Mining & Mineral products,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
639,Venus Remedies Ltd.,VENUSREM,Pharmaceuticals,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
640,Vertoz Advertising Ltd.,VERTOZ,Miscellaneous,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
641,Vesuvius India Ltd.,VESUVIUS,Refractories,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
643,Vidhi Specialty Food Ingredients Ltd.,VIDHIING,Chemicals,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
644,Viji Finance Ltd.,VIJIFIN,Finance,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
645,Vikas Ecotech Ltd.,VIKASECO,Plastic products,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
647,Vimta Labs Ltd.,VIMTALABS,Miscellaneous,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
648,Vinati Organics Ltd.,VINATIORGA,Chemicals,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
649,Vindhya Telelinks Ltd.,VINDHYATEL,Cables,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
652,Visaka Industries Ltd.,VISAKAIND,Cement - Products,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
653,Vishal Fabrics Ltd.,VISHAL,Textiles,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
654,Vishnu Chemicals Ltd.,VISHNU,Chemicals,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
657,Voltamp Transformers Ltd.,VOLTAMP,Capital Goods - Electrical Equipment,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
658,Voltas Ltd.,VOLTAS,Consumer Durables,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
659,W S Industries (India) Ltd.,WSI,Infrastructure Developers & Operators,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
663,Wealth First Portfolio Managers Ltd.,WEALTH,Finance,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
665,Weizmann Ltd.,WEIZMANIND,Textiles,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
666,Welspun Corp Ltd.,WELCORP,Steel,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
667,Welspun Enterprises Ltd.,WELENT,Construction,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
668,Welspun India Ltd.,WELSPUNIND,Textiles,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
669,Wendt (India) Ltd.,WENDT,Capital Goods-Non Electrical Equipment,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
670,West Coast Paper Mills Ltd.,WSTCSTPAPR,Paper,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
671,Wheels India Ltd.,WHEELS,Auto Ancillaries,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
672,Wheels India Ltd.,WIPL,Miscellaneous,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
673,Wipro Ltd.,WIPRO,IT - Software,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
675,Wonderla Holidays Ltd.,WONDERLA,Entertainment,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
676,Worth Peripherals Ltd.,WORTH,Paper,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
677,Xchanging Solutions Ltd.,XCHANGING,IT - Software,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
678,Xpro India Ltd.,XPROINDIA,Plastic products,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
679,Yes Bank Ltd.,YESBANK,Banks,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
680,Zee Entertainment Enterprises Ltd.,ZEEL,Entertainment,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
681,Zee Learn Ltd.,ZEELEARN,Computer Education,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
682,Zen Technologies Ltd.,ZENTEC,IT - Software,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
683,Zenith Exports Ltd.,ZENITHEXPO,Textiles,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
684,Zensar Technologies Ltd.,ZENSARTECH,IT - Software,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
685,Zota Health Care Ltd.,ZOTA,Pharmaceuticals,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
686,Zydus Wellness Ltd.,ZYDUSWELL,FMCG,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
0,360 One Wam Ltd.,360ONE,Other fund based financial services,17359.75,31-03-2023,2204778.2,37.32,91.13,13.36
1,3M India Ltd.,3MINDIA,"Plastic furniture, floorings & miscellaneous items",17359.75,31-03-2023,516029.35,56.59,5.03,0.78
2,A B B India Ltd.,ABB,"Generators, transformers & switchgears",17359.75,31-03-2023,451725.12,40.66,40.08,8.42
3,A C C Ltd.,ACC,Cement,17359.75,31-03-2023,3375.18,23.38,10.82,2.02
4,A I A Engineering Ltd.,AIAENG,Castings & forgings,17359.75,31-03-2023,3375.18,23.38,10.82,2.02
5,A P L Apollo Tubes Ltd.,APLAPOLLO,Steel pipes & tubes,17359.75,31-03-2023,3375.18,23.38,10.82,2.02
6,A U Small Finance Bank Ltd.,AUBANK,Banking services,17359.75,31-03-2023,3375.18,23.38,10.82,2.02
7,Aarti Drugs Ltd.,AARTIDRUGS,Drugs & pharmaceuticals,17359.75,31-03-2023,2835.92,5.58,17.84,2.18
8,Aarti Industries Ltd.,AARTIIND,Other chemical products,17359.75,31-03-2023,110049.77,30.89,32.22,4.07
9,Aavas Financiers Ltd.,AAVAS,Housing finance services,17359.75,31-03-2023,22713.98,1.0,64.4,0.78
10,Abbott India Ltd.,ABBOTINDIA,Drugs & pharmaceuticals,17359.75,31-03-2023,8281.51,23.8,9.8,2.3
11,Adani Energy Solutions Ltd.,ADANIENSOL,Wholesale trading,17359.75,31-03-2023,8281.51,23.8,9.8,2.3
12,Adani Enterprises Ltd.,ADANIENT,Wholesale trading,17359.75,31-03-2023,8281.51,23.8,9.8,2.3
13,Adani Green Energy Ltd.,ADANIGREEN,Wholesale trading,17359.75,31-03-2023,8281.51,23.8,9.8,2.3
14,Adani Ports & Special Economic Zone Ltd.,ADANIPORTS,Shipping transport infrastructure services,17359.75,31-03-2023,8281.51,23.8,9.8,2.3
15,Adani Power Ltd.,ADANIPOWER,Conventional electricity,17359.75,31-03-2023,8281.51,23.8,9.8,2.3
16,Adani Total Gas Ltd.,ATGL,Natural gas trading & distribution,17359.75,31-03-2023,8281.51,23.8,9.8,2.3
17,Adani Wilmar Ltd.,AWL,Vegetable oils & products,17359.75,31-03-2023,8281.51,23.8,9.8,2.3
18,Aditya Birla Capital Ltd.,ABCAPITAL,Other fund based financial services,17359.75,31-03-2023,8281.51,23.8,9.8,2.3
19,Aditya Birla Fashion & Retail Ltd.,ABFRL,Retail trading,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
20,Aditya Birla Sun Life A M C Ltd.,ABSLAMC,Asset management services (mutual funds),17359.75,31-03-2023,965433.91,7.72,70.6,15.36
21,Aegis Logistics Ltd.,AEGISCHEM,Storage & distribution,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
22,Aether Industries Ltd.,AETHER,Organic chemicals,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
23,Affle (India) Ltd.,AFFLE,Business services & consultancy,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
24,Ajanta Pharma Ltd.,AJANTPHARM,Drugs & pharmaceuticals,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
25,Akzo Nobel India Ltd.,AKZOINDIA,Paints & varnishes,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
26,Alembic Pharmaceuticals Ltd.,APLLTD,Drugs & pharmaceuticals,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
27,Alkem Laboratories Ltd.,ALKEM,Drugs & pharmaceuticals,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
28,Alkyl Amines Chemicals Ltd.,ALKYLAMINE,Organic chemicals,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
29,Alok Industries Ltd.,ALOKINDS,Diversified cotton textile,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
30,Amara Raja Batteries Ltd.,AMARAJABAT,Storage batteries,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
31,Amber Enterprises India Ltd.,AMBER,Air-conditioners & refrigerators,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
32,Ambuja Cements Ltd.,AMBUJACEM,Cement,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
33,Angel One Ltd.,ANGELONE,Securities broking,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
34,Anupam Rasayan India Ltd.,ANURAS,Other chemical products,17359.75,31-03-2023,965433.91,7.72,70.6,15.36
35,Apar Industries Ltd.,APARINDS,"Lubricants, etc.",17359.75,31-03-2023,16753.4,17.49,16.24,2.18
36,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,Health services,17359.75,31-03-2023,4521.1,36.26,23.49,4.45
37,Apollo Tyres Ltd.,APOLLOTYRE,Tyres & tubes,17359.75,31-03-2023,5825.72,34.98,11.89,0.85
38,Aptus Value Housing Finance India Ltd.,APTUS,Housing finance services,17359.75,31-03-2023,251317.82,34.16,53.93,9.57
39,Archean Chemical Inds. Ltd.,ACI,Diversified,17359.75,31-03-2023,48354.52,8.28,21.83,2.23
40,Asahi India Glass Ltd.,ASAHIINDIA,Glass & glassware,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
41,Ashok Leyland Ltd.,ASHOKLEY,Commercial vehicles,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
42,Asian Paints Ltd.,ASIANPAINT,Paints & varnishes,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
43,Aster D M Healthcare Ltd.,ASTERDM,Health services,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
44,Astral Ltd.,ASTRAL,"Plastic tubes, pipes, fittings & sheets",17359.75,31-03-2023,12789.6,2.76,9.73,0.37
45,Astrazeneca Pharma India Ltd.,ASTRAZEN,Wholesale trading,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
46,Atul Ltd.,ATUL,Other chemical products,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
47,Aurobindo Pharma Ltd.,AUROPHARMA,Drugs & pharmaceuticals,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
48,Avanti Feeds Ltd.,AVANTIFEED,Vegetable oils & products,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
50,Axis Bank Ltd.,AXISBANK,Banking services,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
51,B A S F India Ltd.,BASF,Diversified,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
52,Bajaj Auto Ltd.,BAJAJ-AUTO,Two & three wheelers,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
53,Bajaj Electricals Ltd.,BAJAJELEC,Wholesale trading,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
54,Bajaj Finance Ltd.,BAJFINANCE,Other asset financing services,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
55,Bajaj Finserv Ltd.,BAJAJFINSV,Other fund based financial services,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
56,Bajaj Holdings & Invst. Ltd.,BAJAJHLDNG,Other fund based financial services,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
57,Balaji Amines Ltd.,BALAMINES,Organic chemicals,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
58,Balkrishna Industries Ltd.,BALKRISIND,Tyres & tubes,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
59,Balrampur Chini Mills Ltd.,BALRAMCHIN,Sugar,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
60,Bandhan Bank Ltd.,BANDHANBNK,Banking services,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
61,Bank Of Baroda,BANKBARODA,Banking services,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
62,Bank Of India,BANKINDIA,Banking services,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
63,Bank Of Maharashtra,MAHABANK,Banking services,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
64,Bata India Ltd.,BATAINDIA,Retail trading,17359.75,31-03-2023,12789.6,2.76,9.73,0.37
65,Bayer Cropscience Ltd.,BAYERCROP,Pesticides,17359.75,31-03-2023,2072.5,3.9,24.04,4.92
66,Berger Paints India Ltd.,BERGEPAINT,Paints & varnishes,17359.75,31-03-2023,2072.5,3.9,24.04,4.92
67,Bharat Dynamics Ltd.,BDL,Communication equipment,17359.75,31-03-2023,2072.5,3.9,24.04,4.92
68,Bharat Electronics Ltd.,BEL,Communication equipment,17359.75,31-03-2023,2072.5,3.9,24.04,4.92
69,Bharat Forge Ltd.,BHARATFORG,Other automobile ancillaries,17359.75,31-03-2023,14840.95,21.69,10.31,1.43
70,Bharat Heavy Electricals Ltd.,BHEL,Boilers & turbines,17359.75,31-03-2023,14840.95,21.69,10.31,1.43
71,Bharat Petroleum Corpn. Ltd.,BPCL,Refinery,17359.75,31-03-2023,14840.95,21.69,10.31,1.43
72,Bharti Airtel Ltd.,BHARTIARTL,Telecommunication services,17359.75,31-03-2023,14840.95,21.69,10.31,1.43
73,Bikaji Foods Intl. Ltd.,BIKAJI,Processed foods,17359.75,31-03-2023,3656.02,1.25,11.57,0.45
74,Biocon Ltd.,BIOCON,Drugs & pharmaceuticals,17359.75,31-03-2023,27866.59,45.5,13.44,2.63
75,Birla Corporation Ltd.,BIRLACORPN,Cement,17359.75,31-03-2023,3654.65,11.79,50.83,1.04
76,Birlasoft Ltd.,BSOFT,Computer software,17359.75,31-03-2023,7637.15,34.45,6.33,0.53
77,Blue Dart Express Ltd.,BLUEDART,Transport logistics services,17359.75,31-03-2023,170419.5,35.46,80.69,15.19
78,Blue Star Ltd.,BLUESTARCO,Air-conditioners & refrigerators,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
79,Bombay Burmah Trdg. Corpn. Ltd.,BBTC,Tea,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
80,Borosil Renewables Ltd.,BORORENEW,Glass & glassware,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
81,Bosch Ltd.,BOSCHLTD,Other automobile ancillaries,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
82,Brigade Enterprises Ltd.,BRIGADE,Housing construction,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
83,Britannia Industries Ltd.,BRITANNIA,Bakery products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
84,C C L Products (India) Ltd.,CCL,Coffee,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
85,C E Info Systems Ltd.,MAPMYINDIA,Computer software,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
86,C E S C Ltd.,CESC,Wholesale trading,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
87,C G Power & Indl. Solutions Ltd.,CGPOWER,"Generators, transformers & switchgears",17359.75,31-03-2023,19725.87,9.05,38.45,2.75
88,C I E Automotive India Ltd.,CIEINDIA,Other automobile ancillaries,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
89,C S B Bank Ltd.,CSBBANK,Banking services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
90,Campus Activewear Ltd.,CAMPUS,Footwear,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
91,Can Fin Homes Ltd.,CANFINHOME,Housing finance services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
93,Caplin Point Laboratories Ltd.,CAPLIPOINT,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
94,Capri Global Capital Ltd.,CGCL,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
95,Carborundum Universal Ltd.,CARBORUNIV,Other construction materials,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
96,Castrol India Ltd.,CASTROLIND,"Lubricants, etc.",17359.75,31-03-2023,19725.87,9.05,38.45,2.75
97,Ceat Ltd.,CEATLTD,Tyres & tubes,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
98,Central Bank Of India Ltd.,CENTRALBK,Banking services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
99,Century Plyboards (India) Ltd.,CENTURYPLY,Wood & wood products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
100,Century Textiles & Inds. Ltd.,CENTURYTEX,Paper & newsprint,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
101,Cera Sanitaryware Ltd.,CERA,Wholesale trading,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
102,Chalet Hotels Ltd.,CHALET,Hotels & restaurants,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
103,Chambal Fertilisers & Chemicals Ltd.,CHAMBLFERT,Wholesale trading,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
104,Chemplast Sanmar Ltd.,CHEMPLASTS,Polymers,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
105,Cholamandalam Financial Holdings Ltd.,CHOLAHLDNG,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
106,Cholamandalam Investment & Finance Co. Ltd.,CHOLAFIN,Auto finance services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
107,Cipla Ltd.,CIPLA,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
108,City Union Bank Ltd.,CUB,Banking services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
109,Clean Science & Technology Ltd.,CLEAN,Organic chemicals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
110,Coal India Ltd.,COALINDIA,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
111,Cochin Shipyard Ltd.,COCHINSHIP,Other transport equipment & ancillaries,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
112,Coforge Ltd.,COFORGE,Computer software,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
113,Colgate-Palmolive (India) Ltd.,COLPAL,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,19725.87,9.05,38.45,2.75
114,Computer Age Mgmt. Services Ltd.,CAMS,ITES,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
115,Container Corpn. Of India Ltd.,CONCOR,Railway transport services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
116,Coromandel International Ltd.,COROMANDEL,Fertilisers,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
117,Creditaccess Grameen Ltd.,CREDITACC,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
118,Crisil Ltd.,CRISIL,Business services & consultancy,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
119,Crompton Greaves Consumer Electricals Ltd.,CROMPTON,Other domestic appliances,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
122,D C M Shriram Ltd.,DCMSHRIRAM,Other chemical products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
123,D L F Ltd.,DLF,Housing construction,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
125,Dalmia Bharat Ltd.,DALBHARAT,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
126,Data Patterns (India) Ltd.,DATAPATTNS,Communication equipment,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
127,Deepak Fertilisers & Petrochemicals Corpn. Ltd.,DEEPAKFERT,Other chemical products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
129,Delhivery Ltd.,DELHIVERY,Courier services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
131,Devyani International Ltd.,DEVYANI,Processed foods,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
132,Divi'S Laboratories Ltd.,DIVISLAB,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
134,Dr. Lal Pathlabs Ltd.,LALPATHLAB,Health services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
135,Dr. Reddy'S Laboratories Ltd.,DRREDDY,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
136,E I D-Parry (India) Ltd.,EIDPARRY,Sugar,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
137,E I H Ltd.,EIHOTEL,Hotels & restaurants,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
138,E P L Ltd.,EPL,Plastic packaging goods,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
139,Easy Trip Planners Ltd.,EASEMYTRIP,Diversified non-financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
140,Eclerx Services Ltd.,ECLERX,ITES,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
146,Equitas Small Finance Bank Ltd.,EQUITASBNK,Banking services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
149,Escorts Kubota Ltd.,ESCORTS,Agricultural machinery,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
152,F D C Ltd.,FDC,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
153,F S N E-Commerce Ventures Ltd.,NYKAA,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,19725.87,9.05,38.45,2.75
155,Fine Organic Inds. Ltd.,FINEORG,Other chemical products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
