,name,Ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B
159,Five-Star Business Finance Ltd.,FIVESTAR,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
161,G A I L (India) Ltd.,GAIL,Natural gas trading & distribution,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
162,G M M Pfaudler Ltd.,GMMPFAUDLR,Industrial machinery,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
163,G M R Airports Infrastructure Ltd.,GMRINFRA,Wholesale trading,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
164,G R Infraprojects Ltd.,GRINFRA,Infrastructural construction,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
165,Galaxy Surfactants Ltd.,GALAXYSURF,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,19725.87,9.05,38.45,2.75
166,Garware Technical Fibres Ltd.,GARFIBRES,Other textiles,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
167,General Insurance Corpn. Of India,GICRE,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
169,Gland Pharma Ltd.,GLAND,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
170,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
172,Global Health Ltd.,MEDANTA,Health services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
179,Graphite India Ltd.,GRAPHITE,Refractories,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
180,Grasim Industries Ltd.,GRASIM,Man-made filaments & fibres,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
181,Great Eastern Shipping Co. Ltd.,GESHIP,Shipping transport services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
185,Gujarat Fluorochemicals Ltd.,FLUOROCHEM,Other chemical products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
191,H C L Technologies Ltd.,HCLTECH,Computer software,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
192,H D F C Asset Mgmt. Co. Ltd.,HDFCAMC,Asset management services (mutual funds),17359.75,31-03-2023,19725.87,9.05,38.45,2.75
193,H D F C Bank Ltd.,HDFCBANK,Banking services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
194,H D F C Life Insurance Co. Ltd.,HDFCLIFE,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
195,H E G Ltd.,HEG,Refractories,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
196,H F C L Ltd.,HFCL,Industrial construction,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
197,H L E Glascoat Ltd.,HLEGLAS,Other ferrous metal products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
198,Happiest Minds Technologies Ltd.,HAPPSTMNDS,Computer software,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
199,Hatsun Agro Product Ltd.,HATSUN,Dairy products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
202,Hero Motocorp Ltd.,HEROMOTOCO,Two & three wheelers,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
203,Hikal Ltd.,HIKAL,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
207,Hindustan Petroleum Corpn. Ltd.,HINDPETRO,Refinery,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
210,Hitachi Energy India Ltd.,POWERINDIA,"Generators, transformers & switchgears",17359.75,31-03-2023,19725.87,9.05,38.45,2.75
211,Home First Finance Co. India Ltd.,HOMEFIRST,Housing finance services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
213,Housing & Urban Devp. Corpn. Ltd.,HUDCO,Other asset financing services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
214,I C I C I Bank Ltd.,ICICIBANK,Banking services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
215,I C I C I Lombard General Insurance Co. Ltd.,ICICIGI,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
216,I C I C I Prudential Life Insurance Co. Ltd.,ICICIPRULI,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
217,I C I C I Securities Ltd.,ISEC,Diversified financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
218,I D B I Bank Ltd.,IDBI,Banking services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
219,I D F C First Bank Ltd.,IDFCFIRSTB,Banking services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
220,I D F C Ltd.,IDFC,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
221,I F B Industries Ltd.,IFBIND,Other domestic appliances,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
222,I I F L Finance Ltd.,IIFL,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
223,I R B Infrastructure Developers Ltd.,IRB,Infrastructural construction,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
224,I T C Ltd.,ITC,Tobacco products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
225,I T I Ltd.,ITI,Business services & consultancy,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
226,India Cements Ltd.,INDIACEM,Cement,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
227,Indiabulls Housing Finance Ltd.,IBULHSGFIN,Housing finance services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
228,Indiabulls Real Estate Ltd.,IBREALEST,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
229,Indiamart Intermesh Ltd.,INDIAMART,Online marketplaces,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
232,Indian Hotels Co. Ltd.,INDHOTEL,Hotels & restaurants,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
233,Indian Oil Corpn. Ltd.,IOC,Refinery,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
235,Indian Railway Catering & Tourism Corpn. Ltd.,IRCTC,Railway transport services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
236,Indian Railway Finance Corpn. Ltd.,IRFC,Other asset financing services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
237,Indigo Paints Ltd.,INDIGOPNTS,Paints & varnishes,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
239,Indus Towers Ltd.,INDUSTOWER,Telecommunication services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
240,Indusind Bank Ltd.,INDUSINDBK,Banking services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
244,Ingersoll-Rand (India) Ltd.,INGERRAND,General purpose machinery,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
246,Interglobe Aviation Ltd.,INDIGO,Air transport services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
247,Ipca Laboratories Ltd.,IPCALAB,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
248,Ircon International Ltd.,IRCON,Industrial construction,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
249,J B Chemicals & Pharmaceuticals Ltd.,JBCHEPHARM,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
250,J B M Auto Ltd.,JBMA,Other automobile ancillaries,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
251,J K Cement Ltd.,JKCEMENT,Cement,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
252,J K Lakshmi Cement Ltd.,JKLAKSHMI,Cement,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
253,J K Paper Ltd.,JKPAPER,Paper & newsprint,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
254,J M Financial Ltd.,JMFINANCIL,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
255,J S W Energy Ltd.,JSWENERGY,Conventional electricity,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
256,J S W Steel Ltd.,JSWSTEEL,Steel,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
257,Jamna Auto Inds. Ltd.,JAMNAAUTO,Other automobile ancillaries,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
262,Jubilant Ingrevia Ltd.,JUBLINGREA,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
263,Jubilant Pharmova Ltd.,JUBLPHARMA,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
266,K E C International Ltd.,KEC,Other construction & allied activities,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
267,K I O C L Ltd.,KIOCL,Minerals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
268,K N R Constructions Ltd.,KNRCON,Infrastructural construction,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
269,K P I T Technologies Ltd.,KPITTECH,Computer software,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
270,K P R Mill Ltd.,KPRMILL,Other textiles,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
271,K R B L Ltd.,KRBL,Other agricultural products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
272,K S B Ltd.,KSB,General purpose machinery,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
274,Kalpataru Projects Intl. Ltd.,KPIL,Infrastructural construction,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
275,Kalyan Jewellers India Ltd.,KALYANKJIL,Gems & jewellery,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
277,Kei Industries Ltd.,KEI,Wires & cables,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
279,Krishna Institute Of Medical Sciences Ltd.,KIMS,Health services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
280,L & T Finance Holdings Ltd.,L&TFH,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
281,L & T Technology Services Ltd.,LTTS,Business services & consultancy,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
282,L I C Housing Finance Ltd.,LICHSGFIN,Housing finance services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
283,La Opala R G Ltd.,LAOPALA,Other consumer goods,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
286,Latent View Analytics Ltd.,LATENTVIEW,Diversified non-financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
288,Laxmi Organic Inds. Ltd.,LXCHEM,Organic chemicals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
290,Life Insurance Corpn. Of India,LICI,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
292,Lloyds Metals & Energy Ltd.,LLOYDSME,Sponge iron,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
293,Ltimindtree Ltd.,LTIM,Computer software,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
295,M A S Financial Services Ltd.,MASFIN,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
296,M M T C Ltd.,MMTC,Wholesale trading,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
297,M R F Ltd.,MRF,Tyres & tubes,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
298,Macrotech Developers Ltd.,LODHA,Housing construction,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
303,Mahindra Holidays & Resorts India Ltd.,MHRIL,Hotels & restaurants,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
304,Mahindra Lifespace Developers Ltd.,MAHLIFE,Commercial complexes,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
306,Mangalore Refinery & Petrochemicals Ltd.,MRPL,Refinery,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
311,Max Healthcare Institute Ltd.,MAXHEALTH,Health services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
312,Mazagon Dock Shipbuilders Ltd.,MAZDOCK,Other transport equipment & ancillaries,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
313,Medplus Health Services Ltd.,MEDPLUS,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
314,Metro Brands Ltd.,METROBRAND,Wholesale trading,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
318,Motherson Sumi Wiring India Ltd.,MSUMI,Other automobile ancillaries,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
320,Mphasis Ltd.,MPHASIS,Computer software,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
321,Multi Commodity Exchange Of India Ltd.,MCX,Other fee based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
323,N B C C (India) Ltd.,NBCC,Housing construction,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
324,N C C Ltd.,NCC,Infrastructural construction,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
325,N H P C Ltd.,NHPC,Conventional electricity,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
326,N L C India Ltd.,NLCINDIA,Conventional electricity,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
327,N M D C Ltd.,NMDC,Minerals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
328,N T P C Ltd.,NTPC,Conventional electricity,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
331,National Aluminium Co. Ltd.,NATIONALUM,Aluminium & aluminium products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
332,Navin Fluorine Intl. Ltd.,NAVINFLUOR,Inorganic chemicals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
335,Network18 Media & Invst. Ltd.,NETWORK18,Business services & consultancy,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
336,New India Assurance Co. Ltd.,NIACL,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
337,Nippon Life India Asset Mgmt. Ltd.,NAM-INDIA,Asset management services (mutual funds),17359.75,31-03-2023,19725.87,9.05,38.45,2.75
338,Nocil Ltd.,NOCIL,Other chemical products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
339,Nuvoco Vistas Corporation Ltd.,NUVOCO,Cement,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
341,Oil & Natural Gas Corpn. Ltd.,ONGC,Crude oil & natural gas,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
343,One 97 Communications Ltd.,PAYTM,Telecommunication services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
346,P B Fintech Ltd.,POLICYBZR,Diversified financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
347,P C B L Ltd.,PCBL,Inorganic chemicals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
348,P I Industries Ltd.,PIIND,Pesticides,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
349,P N B Housing Finance Ltd.,PNBHOUSING,Housing finance services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
350,P N C Infratech Ltd.,PNCINFRA,Infrastructural construction,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
351,P V R Inox Ltd.,PVRINOX,Exhibition of films,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
353,Patanjali Foods Ltd.,PATANJALI,Vegetable oils & products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
355,Petronet L N G Ltd.,PETRONET,Natural gas trading & distribution,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
357,Phoenix Mills Ltd.,PHOENIXLTD,Other construction & allied activities,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
360,Piramal Pharma Ltd.,PPLPHARMA,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
362,Polycab India Ltd.,POLYCAB,Wires & cables,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
364,Poonawalla Fincorp Ltd.,POONAWALLA,Auto finance services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
365,Power Finance Corpn. Ltd.,PFC,Infrastructure finance services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
366,Power Grid Corpn. Of India Ltd.,POWERGRID,Electricity transmission,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
367,Praj Industries Ltd.,PRAJIND,Industrial machinery,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
369,Prince Pipes & Fittings Ltd.,PRINCEPIPE,"Plastic tubes, pipes, fittings & sheets",17359.75,31-03-2023,19725.87,9.05,38.45,2.75
370,Prism Johnson Ltd.,PRSMJOHNSN,Cement,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
371,Privi Speciality Chemicals Ltd.,PRIVISCL,Inorganic chemicals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
372,Procter & Gamble Health Ltd.,PGHL,Drugs & pharmaceuticals,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
373,Procter & Gamble Hygiene & Health Care Ltd.,PGHH,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,19725.87,9.05,38.45,2.75
377,R B L Bank Ltd.,RBLBANK,Banking services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
378,R E C Ltd.,RECLTD,Infrastructure finance services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
379,R H I Magnesita India Ltd.,RHIM,Diversified non-financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
383,Rainbow Children'S Medicare Ltd.,RAINBOW,Health services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
386,Ramco Cements Ltd.,RAMCOCEM,Cement,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
387,Rashtriya Chemicals & Fertilizers Ltd.,RCF,Fertilisers,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
390,Redington Ltd.,REDINGTON,Wholesale trading,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
391,Relaxo Footwears Ltd.,RELAXO,Footwear,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
393,Restaurant Brands Asia Ltd.,RBA,Hotels & restaurants,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
394,Rites Ltd.,RITES,Diversified non-financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
395,Rossari Biotech Ltd.,ROSSARI,Other chemical products,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
396,Route Mobile Ltd.,ROUTE,Other miscellaneous services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
397,S B I Cards & Payment Services Ltd.,SBICARD,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
398,S B I Life Insurance Co. Ltd.,SBILIFE,Other fund based financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
399,S I S Ltd.,SIS,Business services & consultancy,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
400,S J V N Ltd.,SJVN,Conventional electricity,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
401,S K F India Ltd.,SKFINDIA,Diversified non-financial services,17359.75,31-03-2023,19725.87,9.05,38.45,2.75
402,S R F Ltd.,SRF,Other chemical products,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
403,Samvardhana Motherson Intl. Ltd.,MOTHERSON,Other automobile ancillaries,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
405,Sapphire Foods India Ltd.,SAPPHIRE,Hotels & restaurants,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
407,Sheela Foam Ltd.,SFL,Rubber products,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
410,Shree Renuka Sugars Ltd.,RENUKA,Sugar,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
411,Shriram Finance Ltd.,SHRIRAMFIN,Auto finance services,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
412,Shyam Metalics & Energy Ltd.,SHYAMMETL,Other ferrous metal products,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
416,Sona B L W Precision Forgings Ltd.,SONACOMS,Other automobile ancillaries,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
419,Star Health & Allied Insurance Co. Ltd.,STARHEALTH,Other fund based financial services,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
420,State Bank Of India,SBIN,Banking services,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
421,Steel Authority Of India Ltd.,SAIL,Steel,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
422,Sterling & Wilson Renewable Energy Ltd.,SWSOLAR,Industrial construction,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
423,Sterlite Technologies Ltd.,STLTECH,Wires & cables,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
424,Sumitomo Chemical India Ltd.,SUMICHEM,Pesticides,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
425,Sun Pharma Advanced Research Co. Ltd.,SPARC,Business services & consultancy,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
426,Sun Pharmaceutical Inds. Ltd.,SUNPHARMA,Drugs & pharmaceuticals,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
427,Sun T V Network Ltd.,SUNTV,Media-broadcasting,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
429,Sunteck Realty Ltd.,SUNTECK,Other construction & allied activities,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
431,Supreme Petrochem Ltd.,SPLPETRO,Polymers,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
432,Suven Pharmaceuticals Ltd.,SUVENPHAR,Drugs & pharmaceuticals,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
433,Suzlon Energy Ltd.,SUZLON,Boilers & turbines,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
437,T C I Express Ltd.,TCIEXP,Road transport services,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
438,T T K Prestige Ltd.,TTKPRESTIG,Diversified manufacturing,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
439,T V S Motor Co. Ltd.,TVSMOTOR,Two & three wheelers,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
440,Tamilnad Mercantile Bank Ltd.,TMB,Banking services,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
446,Tata Consumer Products Ltd.,TATACONSUM,Tea,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
448,Tata Investment Corpn. Ltd.,TATAINVEST,Other fund based financial services,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
450,Tata Power Co. Ltd.,TATAPOWER,Conventional electricity,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
452,Tata Teleservices (Maharashtra) Ltd.,TTML,Telecommunication services,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
453,Teamlease Services Ltd.,TEAMLEASE,Business services & consultancy,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
455,Tejas Networks Ltd.,TEJASNET,Communication equipment,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
465,Tv18 Broadcast Ltd.,TV18BRDCST,Media-broadcasting,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
466,U P L Ltd.,UPL,Pesticides,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
467,U T I Asset Mgmt. Co. Ltd.,UTIAMC,Asset management services (mutual funds),17359.75,31-03-2023,4191.2,6.97,11.57,2.45
468,Uco Bank,UCOBANK,Banking services,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
469,Uflex Ltd.,UFLEX,Plastic films & flexible packaging,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
470,Ultratech Cement Ltd.,ULTRACEMCO,Cement,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
471,Union Bank Of India,UNIONBANK,Banking services,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
474,Uno Minda Ltd.,UNOMINDA,Other automobile ancillaries,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
475,V I P Industries Ltd.,VIPIND,Diversified,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
476,V S T Industries Ltd.,VSTIND,Tobacco products,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
478,V-Mart Retail Ltd.,VMART,Retail trading,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
481,Varroc Engineering Ltd.,VARROC,Other automobile ancillaries,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
483,Vedant Fashions Ltd.,MANYAVAR,Retail trading,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
486,Vodafone Idea Ltd.,IDEA,Telecommunication services,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
490,Westlife Foodworld Ltd.,WESTLIFE,Other fund based financial services,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
491,Whirlpool Of India Ltd.,WHIRLPOOL,Air-conditioners & refrigerators,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
494,Z F Commercial Vehicle Control Systems India Ltd.,ZFCVINDIA,Other automobile ancillaries,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
497,Zomato Ltd.,ZOMATO,Online marketplaces,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
498,Zydus Lifesciences Ltd.,ZYDUSLIFE,Drugs & pharmaceuticals,17359.75,31-03-2023,4191.2,6.97,11.57,2.45
