name,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
360 One Wam Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
3M India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
A B B India Ltd.,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019,2020,2021
A C C Ltd.,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019,2020,2021
A I A Engineering Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
A P L Apollo Tubes Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
A U Small Finance Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Aarti Drugs Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Aarti Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Aavas Financiers Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Abbott India Ltd.,2012.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Adani Energy Solutions Ltd.,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Adani Enterprises Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Adani Power Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Adani Total Gas Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Aditya Birla Capital Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Aditya Birla Fashion & Retail Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Aegis Logistics Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Affle (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Ajanta Pharma Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Akzo Nobel India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Alembic Pharmaceuticals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Alkem Laboratories Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Alkyl Amines Chemicals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Amara Raja Batteries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Amber Enterprises India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Ambuja Cements Ltd.,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019,2020,2021
Angel One Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Anupam Rasayan India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Apar Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Apollo Hospitals Enterprise Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Apollo Tyres Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Asahi India Glass Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Ashok Leyland Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Asian Paints Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Aster D M Healthcare Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Astral Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Astrazeneca Pharma India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Atul Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Aurobindo Pharma Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Avanti Feeds Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Avenue Supermarts Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Axis Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bajaj Auto Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bajaj Electricals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bajaj Finance Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bajaj Finserv Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bajaj Holdings & Invst. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Balaji Amines Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Balkrishna Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Balrampur Chini Mills Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bank Of Baroda,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bank Of India,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bank Of Maharashtra,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bata India Ltd.,2012.0,2013.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bayer Cropscience Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Berger Paints India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bharat Dynamics Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bharat Electronics Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bharat Forge Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bharat Petroleum Corpn. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bharti Airtel Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Birlasoft Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Blue Dart Express Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Blue Star Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bombay Burmah Trdg. Corpn. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Borosil Renewables Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Bosch Ltd.,2012.0,2013.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Brigade Enterprises Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Britannia Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
C C L Products (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
C E S C Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
C G Power & Indl. Solutions Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
C I E Automotive India Ltd.,2013.0,2014.0,2015.0,2015.0,2016.0,2017.0,2018.0,2019,2020,2021
C S B Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Can Fin Homes Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Canara Bank,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Caplin Point Laboratories Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Capri Global Capital Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Carborundum Universal Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Castrol India Ltd.,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019,2020,2021
Ceat Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Central Bank Of India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Century Plyboards (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Century Textiles & Inds. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Cera Sanitaryware Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Chalet Hotels Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Chambal Fertilisers & Chemicals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Chemplast Sanmar Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Cholamandalam Financial Holdings Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Cholamandalam Investment & Finance Co. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Cipla Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
City Union Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Coal India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Cochin Shipyard Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Coforge Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Colgate-Palmolive (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Computer Age Mgmt. Services Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Container Corpn. Of India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Coromandel International Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Creditaccess Grameen Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Crisil Ltd.,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019,2020,2021
Crompton Greaves Consumer Electricals Ltd.,,,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Cummins India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Cupid Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Cybertech Systems & Software Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Cyient Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
D B Realty Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
D C M Shriram Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
D L F Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
D-Link (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dabur India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dalmia Bharat Ltd.,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Datamatics Global Services Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
De Nora India Ltd.,2012.0,2013.0,2014.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Deccan Cements Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Deepak Fertilisers & Petrochemicals Corpn. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Deepak Nitrite Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Delta Corp Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Den Networks Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dev Information Technology Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dhampur Sugar Mills Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dhanlaxmi Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dhanuka Agritech Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dhunseri Investments Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dhunseri Ventures Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Divi'S Laboratories Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dixon Technologies (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dollar Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Donear Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dr. Lal Pathlabs Ltd.,,,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dr. Reddy'S Laboratories Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Ducon Infratechnologies Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dynacons Systems & Solutions Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Dynamatic Technologies Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
E I D-Parry (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
E I H Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
E P L Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Easy Trip Planners Ltd.,2013.0,,,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Eclerx Services Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Edelweiss Financial Services Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Eicher Motors Ltd.,2012.0,2013.0,2014.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Eimco Elecon (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Electrosteel Castings Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Elgi Equipments Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Emami Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Emami Paper Mills Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Emkay Global Financial Services Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Emkay Taps & Cutting Tools Ltd.,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Emmbi Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Endurance Technologies Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Equitas Small Finance Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Eris Lifesciences Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Esab India Ltd.,2012.0,2013.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Escorts Kubota Ltd.,2014.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Ester Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Excel Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Exide Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Expleo Solutions Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
F D C Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Federal Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Federal-Mogul Goetze (India) Ltd.,2012.0,2013.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Fiem Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Filatex India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Fine Organic Inds. Ltd.,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Fineotex Chemical Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Finolex Cables Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Finolex Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Firstsource Solutions Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Fortis Healthcare Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Foseco India Ltd.,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019,2020,2021
G A I L (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
G M M Pfaudler Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gabriel India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Galaxy Surfactants Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gallantt Ispat Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gandhi Special Tubes Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Ganesha Ecosphere Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Garden Reach Shipbuilders & Engineers Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Garware Technical Fibres Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gati Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Geekay Wires Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Genus Power Infrastructures Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gillette India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gland Pharma Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Glaxosmithkline Pharmaceuticals Ltd.,2012.0,2013.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Glenmark Pharmaceuticals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Globe International Carriers Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Globus Spirits Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
