name,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Godfrey Phillips India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Godrej Agrovet Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Godrej Consumer Products Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Godrej Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gokaldas Exports Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Goldiam International Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Granules India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Graphite India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Grasim Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gravita India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Great Eastern Shipping Co. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Greaves Cotton Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Greenpanel Industries Ltd.,,,,,,2018.0,2019.0,2020,2021,2022
Greenply Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Grindwell Norton Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gufic Biosciences Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gujarat Alkalies & Chemicals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gujarat Ambuja Exports Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gujarat Fluorochemicals Ltd.,,,,,,,2019.0,2020,2021,2022
Gujarat Gas Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gujarat Narmada Valley Fertilizers & Chemicals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gujarat Pipavav Port Ltd.,2012.0,2013.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gujarat State Fertilizers & Chemicals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gujarat State Petronet Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gulf Oil Lubricants India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Gulshan Polyols Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
H C L Technologies Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
H D F C Asset Mgmt. Co. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
H D F C Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
H E G Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
H F C L Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
H L E Glascoat Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Happiest Minds Technologies Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Harrisons Malayalam Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Hathway Cable & Datacom Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Hatsun Agro Product Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Havells India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Heidelberg Cement India Ltd.,2012.0,2013.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Hercules Hoists Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Hero Motocorp Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Hester Biosciences Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Hi-Tech Pipes Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Hikal Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Hindalco Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Hindustan Copper Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Hindustan Unilever Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Hindustan Zinc Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Hitachi Energy India Ltd.,,,,,,,,2019,2020,2022
Home First Finance Co. India Ltd.,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Honeywell Automation India Ltd.,2012.0,2013.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Housing & Urban Devp. Corpn. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
I C I C I Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
I C I C I Securities Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
I D F C First Bank Ltd.,,,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
I D F C Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
I F B Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
I I F L Finance Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
I R B Infrastructure Developers Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
I T C Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Ice Make Refrigeration Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Ind-Swift Laboratories Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indbank Merchant Banking Services Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
India Glycols Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
India Nippon Electricals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indiabulls Housing Finance Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indiamart Intermesh Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indian Bank,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indian Energy Exchange Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indian Hotels Co. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indian Metals & Ferro Alloys Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indian Oil Corpn. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indian Overseas Bank,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indian Railway Catering & Tourism Corpn. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indian Railway Finance Corpn. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indian Terrain Fashions Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indigo Paints Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indo Tech Transformers Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indoco Remedies Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indraprastha Gas Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indus Towers Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Indusind Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Industrial Investment Trust Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Infibeam Avenues Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Info Edge (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Infosys Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Ingersoll-Rand (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Innovana Thinklabs Ltd.,,,,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Insecticides (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Inspirisys Solutions Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Intellect Design Arena Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Intrasoft Technologies Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Inventure Growth & Securities Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Ipca Laboratories Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Ircon International Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
J B Chemicals & Pharmaceuticals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
J B M Auto Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
J K Cement Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
J K Lakshmi Cement Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
J K Paper Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
J M Financial Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
J S W Energy Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
J S W Steel Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jagran Prakashan Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jagsonpal Pharmaceuticals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jai Corp Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jain Irrigation Systems Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jaiprakash Power Ventures Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jammu & Kashmir Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jamna Auto Inds. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jash Engineering Ltd.,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jay Bharat Maruti Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jayant Agro-Organics Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jet Freight Logistics Ltd.,,,,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jet Knitwears Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jindal Photo Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jindal Poly Films Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jindal Stainless Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jindal Steel & Power Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jindal Worldwide Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jubilant Foodworks Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jubilant Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jubilant Ingrevia Ltd.,,,,,,,,2020,2021,2022
Jubilant Pharmova Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jullundur Motor Agency (Delhi) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Just Dial Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Jyothy Labs Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
K E C International Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
K N R Constructions Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
K P I T Technologies Ltd.,,,,,,2018.0,2019.0,2020,2021,2022
K P R Mill Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
K R B L Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
K S B Ltd.,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019,2020,2021
Kabra Extrusion Technik Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kajaria Ceramics Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kalpataru Projects Intl. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kalyan Jewellers India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kalyani Forge Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kalyani Steels Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kamat Hotels (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kamdhenu Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kanani Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kansai Nerolac Paints Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Karma Energy Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Karur Vysya Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kei Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kellton Tech Solutions Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kennametal India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kesoram Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kewal Kiran Clothing Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Keynote Financial Services Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Khadim India Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Khaitan (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Khandwala Securities Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kilitch Drugs (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kingfa Science & Technology (India) Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kirloskar Brothers Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kirloskar Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kirloskar Oil Engines Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kitex Garments Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kokuyo Camlin Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kopran Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kotak Mahindra Bank Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kothari Petrochemicals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kothari Products Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Kshitij Polyline Ltd.,2013.0,,,,2017.0,2018.0,2019.0,2020,2021,2022
Kuantum Papers Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
L & T Technology Services Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
L I C Housing Finance Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
La Opala R G Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Lagnam Spintex Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Lakshmi Machine Works Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Lambodhara Textiles Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Larsen & Toubro Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Laurus Labs Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Laxmi Organic Inds. Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Lemon Tree Hotels Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Liberty Shoes Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Lincoln Pharmaceuticals Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Linde India Ltd.,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019,2020,2021
Lokesh Machines Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Ltimindtree Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Lumax Auto Technologies Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Lumax Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Lupin Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Lux Industries Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Lypsa Gems & Jewellery Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
M A S Financial Services Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
M R F Ltd.,2013.0,2014.0,2016.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Maan Aluminium Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
Macrotech Developers Ltd.,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020,2021,2022
