MSI Katana GF66 Core i7 11th Gen - (16 GB/1 TB SSD/Wind...,"15.6 inches, Black, 2.25 kg",4.4,(317),"₹75,990","₹1,17,990",35% off
acer Aspire 7 Ryzen 5 Hexa Core 5500U - (16 GB/512 GB S...,"15.6 Inch, Charcoal Black, 2.15 kg",,,"₹56,990","₹89,990",36% off
ASUS ROG Zephyrus G14 Ryzen 7 Octa Core AMD Ryzen™ 7 58...,"14 inch, White, 1.6 kg, With MS Office",,,"₹84,990","₹1,22,990",30% off
ASUS TUF Gaming A17 Ryzen 7 Octa Core 4800H - (16 GB/51...,"17.3 inch, Graphite Black, 2.60 kg",4.4,(317),"₹79,990","₹1,06,990",25% off
DELL G15 Core i7 11th Gen - (16 GB/512 GB SSD/Windows 1...,"15.6 inch, Dark Shadow Grey, 2.4 Kg, With MS Office",4.5,(13),"₹1,00,990","₹1,14,359",11% off
ALIENWARE Core i7 10th Gen - (16 GB/512 GB SSD/Windows ...,"15.6 inch, Lunar Light, 2.5 kg, With MS Office",4.9,(12),"₹1,99,990","₹2,23,322",10% off
ASUS ROG Strix SCAR 17 (2022) Core i9 12th Gen - (32 GB...,"17.3 inch, Off Black, 2.90 kg, With MS Office",,,"₹2,59,990","₹3,11,990",16% off
MSI Katana GF66 Core i7 11th Gen - (16 GB/512 GB SSD/Wi...,"15.6 inch, Black, 2.25 kg",,,"₹97,990","₹1,23,990",20% off
DELL Ryzen 5 Hexa Core 6600H - (16 GB/512 GB SSD/Window...,"15.6 Inch, Phantom Grey with speckles, 2.51 Kg, With MS Office",,,"₹87,990","₹1,12,802",21% off
ASUS ROG Zephyrus Duo 16 Ryzen 7 Octa Core 6800H - (32 ...,"16 Inch, Black, 2.50 kg, With MS Office",,,"₹2,51,990","₹2,99,990",16% off
ASUS ROG Strix G15 (2022) Ryzen 7 Octa Core - (16 GB/51...,"15.6 Inch, Electro Punk, 2.10 kg",,,"₹1,01,990","₹1,32,990",23% off
ASUS TUF Gaming F17 Core i5 11th Gen - (8 GB/512 GB SSD...,"17.3 inch, Graphite Black, 2.60 kg",4.5,(164),"₹71,990","₹1,15,990",37% off
acer Predator Helios 300 Core i9 11th Gen - (16 GB/1 TB...,"15.6 Inch, Abyssal Black, 2.3 Kg",5,(6),"₹1,39,990","₹1,69,999",17% off
DELL G15 Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Win...,"15.6 Inch, Phantom Grey, 2.4 kg, With MS Office",4.6,(206),"₹71,990","₹1,01,185",28% off
acer Predator Helios 300 Core i7 12th Gen - (16 GB/1 TB...,"15.6 Inch, Abyssal Black, 2.6 KG",,,"₹1,74,990","₹1,94,999",10% off
MSI GP65 Leopard Core i7 10th Gen - (16 GB/1 TB HDD/256...,"15.6 inch, Black&Silver, 2.33 kg",4.5,(734),"₹99,990","₹1,45,990",31% off
ASUS ROG Flow Z13 (2022) Core i9 12th Gen - (16 GB/1 TB...,"13.4 Inch, Black, 1.18 Kg, With MS Office",,,"₹1,81,990","₹2,15,990",15% off
ASUS Vivobook Pro 16X OLED (2021) Ryzen 9 Octa Core 590...,"16 Inch, Black, 1.95 kg, With MS Office",,,"₹1,30,500","₹1,62,990",19% off
DELL G7 Core i9 10th Gen - (16 GB/1 TB SSD/Windows 10 H...,"15.6 inch, Black, 2.56 kg, With MS Office",4.3,(18),"₹1,89,990","₹2,27,250",16% off
ASUS ROG Strix G15 Core i5 10th Gen - (8 GB/1 TB SSD/Wi...,"15.6 inch, Black Plastic, 2.3 kg",4.5,(850),"₹82,990","₹1,07,990",23% off
ASUS TUF Gaming F17 (2022) Core i7 12th Gen - (16 GB/1 ...,"17.3 inch, Mecha Gray, 2.60 kg, With MS Office",,,"₹1,37,990","₹1,63,990",15% off
acer Aspire 7 Ryzen 5 Hexa Core 5500U - (16 GB/512 GB S...,"15.6 Inch, Charcoal Black, 2.15 kg",,,"₹56,990","₹89,990",36% off
acer Nitro 5 Core i5 12th Gen - (16 GB/512 GB SSD/Windo...,"15.6 inch, Shale Black, 2.5 kg",,,"₹86,990","₹1,09,990",20% off
MSI Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/...,"15.6 inch, Gray, 2.25 kg",4,(6),"₹1,29,990","₹1,56,990",17% off
HP OMEN Ryzen 9 Octa Core 5900H - (16 GB/1 TB SSD/Windo...,"16.1 inch, Mica Silver, 2.23 kg, With MS Office",,,"₹1,21,990","₹1,63,739",25% off
ASUS ROG Strix G15 (2022) Ryzen 7 Octa Core 6800H - (16...,"15.6 Inch, Volt Green, 2.10 Kg",4,(4),"₹1,04,000","₹1,32,990",21% off
HP Pavilion Gaming Ryzen 5 Quad Core 3550H - (8 GB/512 ...,"15.6 inch, Black, 1.98 kg",4.4,"(2,191)","₹59,990",,
ASUS ROG Zephyrus G14 Ryzen 9 Octa Core 6900HS - (32 GB...,"14 inch, White Anime Matrix, 1.72 kg, With MS Office",,,"₹1,91,990","₹2,46,990",22% off
acer Predator Helios 300 Core i7 12th Gen - (16 GB/1 TB...,"15.6 Inch, Abyssal Black, 2.6 Kg",5,(4),"₹1,54,990","₹1,79,999",13% off
DELL G3 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Wi...,"15.6 inch, Black, 2.3 kg",4.3,(404),"₹69,990","₹78,584",10% off
ASUS ROG Flow X13 Ryzen 9 Octa Core 5900HS - (32 GB/1 T...,"13.4 inch, Off Black, 1.30 kg, With MS Office",,,"₹1,36,990","₹1,96,990",30% off
ASUS TUF Dash F15 Core i7 12th Gen - (16 GB/1 TB SSD/Wi...,"15.6 inch, Off Black, 2 Kg, With MS Office",,,"₹1,28,990",,
DELL Core i7 11th Gen - (16 GB/512 GB SSD/Windows 11 Ho...,"15.6 inch, Dark Shadow Grey, 2.4 kg, With MS Office",,,"₹1,02,990","₹1,28,665",19% off
ASUS ROG Zephyrus Duo 16 Ryzen 7 Octa Core 6800H - (32 ...,"16 Inch, Black, 2.50 kg, With MS Office",,,"₹2,49,990","₹2,98,990",16% off
ASUS ROG Zephyrus G15 Ryzen 7 Octa Core 6800HS - (16 GB...,"15.6 inch, Eclipse Gray, 1.90 kg, With MS Office",,,"₹1,62,990","₹1,95,990",16% off
Lenovo Legion 5 Ryzen 5 Hexa Core 4600H - (8 GB/512 GB ...,"15.6 inch, Phantom Black, 2.3 kg",4.6,(984),"₹67,490","₹88,990",24% off
ASUS Core i7 11th Gen - (16 GB/512 GB SSD/Windows 11 Ho...,"15.6 inch, Black, With MS Office",,,"₹1,10,990","₹1,49,000",25% off
ASUS ROG Zephyrus Duo 16 Ryzen 9 Octa Core 6900HX - (32...,"16 Inch, Black, 2.60 Kg, With MS Office",,,"₹3,91,990","₹4,67,990",16% off
Lenovo Legion 7i Core i7 10th Gen - (16 GB/1 TB SSD/Win...,"15.6 inch, Slate Grey, 2.25 kg, With MS Office",,,"₹1,49,990","₹3,49,890",57% off
HP Pavilion Gaming Ryzen 5 Hexa Core 4600H - (8 GB/1 TB...,"15.6 inch, Shadow Black, 2.19 kg",4.5,(353),"₹68,990",,
ASUS Ryzen 7 Octa Core 10th Gen - (16 GB/512 GB SSD/Win...,"17.3 inch, Volt Green",,,"₹98,990","₹1,35,000",26% off
ASUS Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Ho...,"15.6 inch, Polar White, With MS Office",,,"₹94,699","₹1,35,000",29% off
DELL G15 Ryzen 5 Hexa Core 5600H - (16 GB/512 GB SSD/Wi...,"15.6 Inch, Phantom Grey, 2.4 kg, With MS Office",4.6,(50),"₹79,890","₹1,08,000",26% off
HP 15-ec1105AX Ryzen 5 Hexa Core 4600H - (8 GB/512 GB S...,"15.6 inch, Shadow Black & Ultra Violet, 1.98 Kg",4.5,"(1,178)","₹59,890","₹70,172",14% off
Lenovo IdeaPad Gaming 3 Core i5 11th Gen - (8 GB/512 GB...,"15.6 inch, Shadow Black, 2.25 kg, With MS Office",3.8,(101),"₹59,599","₹93,690",36% off
DELL G15 Core i5 10th Gen - (16 GB/512 GB SSD/Windows 1...,"15.6 inch, Dark Shadow Grey, 2.4 Kg, With MS Office",4.3,(3),"₹77,990","₹1,03,000",24% off
Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core 4800H - (8 GB...,"15.6 inch, Onyx Black, 2.2 kg, With MS Office",4.4,(145),"₹82,000","₹89,490",8% off
acer Predator Triton 500 SE Core i7 12th Gen - (32 GB/2...,"16 Inch, Steel Grey, 2.4 KG, With MS Office",,,"₹2,29,990","₹2,49,999",8% off
Lenovo IdeaPad Gaming Ryzen 5 Hexa Core 4600H - (8 GB/5...,"15.6 inch, Onyx Black, 2.2 kg",4.5,(182),"₹65,990","₹83,890",21% off
acer Nitro 5 Core i7 12th Gen - (16 GB/1 TB HDD/512 GB ...,"15.6 inch, Shale Black, 2.6 kg",,,"₹1,06,990","₹1,29,990",17% off
DELL G15 Core i5 10th Gen - (16 GB/512 GB SSD/Windows 1...,"15.6 inches, Dark Shadow Grey, 2.4 kg",4.4,(38),"₹75,090","₹82,553",9% off
acer Nitro 5 Ryzen 5 Hexa Core 5600H - (16 GB/1 TB HDD/...,"15.6 Inch, Shale Black, 2.4 KG",,,"₹1,29,999",,
DELL G5 15 SE Ryzen 5 Hexa Core 4600H - (8 GB/512 GB SS...,"14.96 Inch, Silver, 2.5 kg",4.4,(364),"₹72,499","₹92,537",21% off
ASUS ROG Flow Z13 (2022) Core i9 12th Gen - (16 GB/1 TB...,"13.4 Inch, Black, 1.18 Kg, With MS Office",,,"₹1,91,990","₹2,40,990",20% off
ASUS ROG Zephyrus Duo 16 Ryzen 9 Octa Core 6900HX - (32...,"16 Inch, Black, 2.50 Kg, With MS Office",,,"₹3,61,990","₹4,31,990",16% off
DELL G15 Core i7 11th Gen - (16 GB/512 GB SSD/Windows 1...,"15.6 inch, Obsidian Black, 2.65 kg, With MS Office",,,"₹1,05,090","₹1,31,719",20% off
Lenovo IdeaPad Gaming 3 Ryzen 5 Hexa Core 5600H - (8 GB...,"15.6 inch, Shadow Black, 2.25 kg, With MS Office",4.1,(15),"₹73,990","₹1,04,890",29% off
DELL GAMING G5 SERIES Core i5 10th Gen - (8 GB/512 GB S...,"15.6 inch, Black, 2.3 kg, With MS Office",4.2,(6),"₹71,990","₹98,500",26% off
DELL GAMING G5 SERIES Core i5 10th Gen - (8 GB/512 GB S...,"15.6 inch, Black, 2.3 kg, With MS Office",4.2,(6),"₹71,990","₹98,500",26% off
ASUS ROG Flow X13 Ryzen 7 Octa Core 6800HS - (32 GB/1 T...,"13.4 Inch, Off Black, 1.30 kg, With MS Office",,,"₹1,67,990","₹2,01,990",16% off
ASUS Core i9 10th Gen - (32 GB/1 TB SSD/Windows 10 Home...,"15.6 inch, Celestial Blue, 2.50 kg",4.8,(8),"₹2,69,990","₹3,26,990",17% off
acer Predator Helios 300 Core i5 10th Gen - (16 GB/1 TB...,"15.6 inch, Abyssal Black, 2.5 kg",4.6,(982),"₹94,990","₹1,30,990",27% off
ASUS TUF Gaming F15 (2022) Core i7 12th Gen - (16 GB/1 ...,"15.6 inch, Jaeger Gray, 2.20 kg, With MS Office",,,"₹1,46,990","₹1,73,990",15% off
Lenovo IdeaPad Gaming Core i7 10th Gen - (8 GB/512 GB S...,"15.6 Inch, Onyx Black, 2.2 KG",4.6,(53),"₹77,999","₹99,290",21% off
ASUS ROG Strix G15(2021) Ryzen 7 Octa Core 5800H - (16 ...,"15.6 Inch, Eclipse Gray, 2.1 KG",4.8,(16),"₹1,01,990","₹1,29,990",21% off
acer Predator Helios 300 Core i9 11th Gen - (16 GB/1 TB...,"15.6 inch, Abyssal Black, 2.3 Kg",3,(2),"₹1,44,990","₹1,79,999",19% off
DELL Ryzen 5 Hexa Core 6600H - (8 GB/512 GB SSD/Windows...,"15.6 Inch, Phantom Grey with speckles, 2.51 Kg, With MS Office",,,"₹81,990","₹1,04,974",21% off
acer Predator Helios 300 Core i7 11th Gen - (16 GB/1 TB...,"15.6 inches, Abyssal Black, 2.3 kg",4.5,(57),"₹1,34,990","₹1,49,990",10% off
Lenovo Legion 5 Ryzen 5 Hexa Core 5600H - (8 GB/512 GB ...,"15.6 inch, Phantom BLUE, 2.4 kg",,,"₹74,499","₹1,07,690",30% off
ALIENWARE Core i9 10th Gen - (32 GB/1 TB SSD/Windows 10...,"15.6 inch, Lunar Light, 2.5 kg, With MS Office",4.6,(10),"₹3,45,390","₹3,77,798",8% off
HP Omen Core i5 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Win...,"15.6 inch, SHadow Black, 2.6 kg",,,"₹1,02,551",,
ASUS ROG Flow Z13 (2022) Core i7 12th Gen - (16 GB/512 ...,"13.4 Inch, Black, 1.18 Kg, With MS Office",,,"₹1,71,990","₹2,15,990",20% off
MSI Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/...,"15.6 inch, Black, 2.47 kg",,,"₹1,79,990","₹1,90,990",5% off
acer Nitro 5 Ryzen 9 Octa Core 5900HX - (16 GB/1 TB HDD...,"15.6 Inch, Shale Black, 2.4 KG",,,"₹1,72,999",,
acer Predator Triton 300 Core i7 10th Gen - (16 GB/2 TB...,"15.6 inch, Black, 2.1 kg",3.8,(4),"₹1,59,990","₹1,60,190",
ALIENWARE Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10...,"15.6 inch, Lunar Light, 2.5 kg, With MS Office",4,(5),"₹2,69,290","₹2,93,080",8% off
DELL Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Window...,"15.6 inch, Phantom Grey with speckles, 2.57 Kg, With MS Office",5,(4),"₹1,01,700","₹1,23,850",17% off
ASUS Ryzen 7 Dual Core 7th Gen - (16 GB/512 GB HDD/512 ...,"15.6 inch, Black",,,"₹76,990","₹1,03,990",25% off
ASUS VivoBook Gaming (2020) Core i7 10th Gen - (8 GB/1 ...,"15.6 inch, Star Black, 2.14 kg",4.3,(270),"₹87,390","₹99,990",12% off
MSI Pulse GL66 Core i7 11th Gen - (16 GB/512 GB SSD/Win...,"15.6 inches, Grey, 2.25 kg",4.6,(5),"₹99,990","₹1,23,990",19% off
ASUS ROG Flow X16 Ryzen 7 Octa Core 6800HS - (16 GB/1 T...,"16 Inch, Eclipse Gray, 2.00 Kg, With MS Office",,,"₹1,91,990","₹2,30,990",16% off
DELL Inspiron Core i7 7th Gen - (16 GB/1 TB HDD/256 GB ...,"15.6 inch, Matt Black, 2.62 kg, With MS Office",4.5,(79),"₹1,04,697",,
ASUS ROG Strix G15 Ryzen 7 Octa Core 4800H - (8 GB/512 ...,"15.6 inch, Electro Punk, 2.10 kg",,,"₹84,999","₹99,990",14% off
ASUS ROG Flow X13 Ryzen 7 Octa Core 6800HS - (32 GB/1 T...,"13.4 Inch, Off Black, 1.30 kg, With MS Office",,,"₹1,77,900","₹2,13,990",16% off
ASUS ROG Zephyrus G15 Ryzen 9 Octa Core 6900HS - (16 GB...,"15.6 inch, Eclipse Gray, 1.90 kg, With MS Office",,,"₹2,01,990","₹2,44,990",17% off
DELL Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Window...,"15.6 inch, Grey, 2.57 kg, With MS Office",,,"₹94,090","₹1,21,935",22% off
Lenovo IdeaPad Gaming 3 Core i5 10th Gen - (8 GB/1 TB H...,"15.6 inch, Onyx Black, 2.2 kg",4.3,(280),"₹60,999","₹75,500",19% off
ASUS ROG Flow Z13 (2022) Core i9 12th Gen - (16 GB/1 TB...,"13.4 Inch, Black, 1.18 Kg, With MS Office",,,"₹3,21,990","₹3,83,990",16% off
acer Predator Helios 300 Core i7 10th Gen - (16 GB/2 TB...,"15.6 inch, Abyssal Black, 2.5 kg",4.8,(21),"₹1,50,490",,
MSI GE75 Raider Core i7 10th Gen - (32 GB/1 TB HDD/1 TB...,"17.3 inch, Black, 2.66 kg",,,"₹1,79,990","₹2,99,990",40% off
Lenovo IdeaPad Gaming 3i Core i7 10th Gen - (8 GB/1 TB ...,"15.6 inch, Onyx Black, 2.2 kg",4.4,(721),"₹83,699","₹1,15,390",27% off
ASUS ROG Flow X13 Ryzen 9 Octa Core 5980HS - (32 GB/1 T...,"13.4 inch, Off Black, 1.30 kg, With MS Office",,,"₹3,50,990",,
ASUS Ryzen 7 Quad Core 10th Gen - (16 GB/1 TB SSD/Windo...,"15.6 inch, Mecha Gray, With MS Office",,,"₹1,46,990","₹1,79,990",18% off
acer Predator Helios 300 Core i5 7th Gen - (8 GB/1 TB H...,"15.6 inch, Black, 2.7 kg",4.5,"(3,226)","₹1,29,999",,
DELL G3 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Wi...,"15.6 inch, Eclipse Black, 2.3 kg",4.3,(180),"₹69,990","₹74,802",6% off
DELL G15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10...,"15.6 inches, Dark Shadow Grey, 2.4 kg",4.3,(324),"₹71,990","₹78,535",8% off
ASUS Core i7 10th Gen - (32 GB/1 TB SSD/Windows 10 Home...,"15.6 inch, Celestial Blue, 2.50 kg",4.6,(10),"₹2,24,990","₹2,72,990",17% off
Lenovo Legion 5 Core i5 10th Gen - (8 GB/512 GB SSD/Win...,"15.6 Inch, Phantom Black, 2.3 KG",4.4,(342),"₹88,999","₹93,690",5% off
ASUS ROG Core i7 7th Gen - (8 GB/1 TB HDD/256 GB SSD/Wi...,"15.6 inch, Black Aluminum, 2.24 kg",3,(2),"₹1,46,490",,
DELL G15 Core i7 11th Gen - (16 GB/512 GB SSD/Windows 1...,"15.6 Inch, Dark Shadow Grey, 2.4 kg, With MS Office",4.4,(16),"₹1,04,990","₹1,17,967",11% off
Lenovo IdeaPad Gaming Core i5 10th Gen - (8 GB/1 TB HDD...,"15.6 Inch, Onyx Black, 2.2 KG",4,(72),"₹60,990","₹78,290",22% off
ASUS TUF Gaming F17 Core i7 12th Gen - (16 GB/1 TB SSD/...,"17.3 inch, Jaeger Gray, 2.60 Kg, With MS Office",,,"₹1,65,990",,
ASUS ROG Zephyrus S15 Core i7 10th Gen - (32 GB/1 TB SS...,"15.6 inch, Black Metal, 1.90 kg",,,"₹2,34,990","₹3,24,990",27% off
Lenovo IdeaPad Gaming 3i Core i5 10th Gen - (8 GB/1 TB ...,"15.6 inch, Onyx Black, 2.2 kg",4.4,(901),"₹74,590","₹1,09,990",32% off
HP Omen Core i5 10th Gen - (8 GB/1 TB SSD/Windows 10 Ho...,"15.6 inch, Shadow Black, 2.36 kg",,,"₹93,500","₹1,06,000",11% off
MSI GF65 Thin Core i7 9th Gen - (16 GB/512 GB SSD/Windo...,"15.6 inch, Black, 1.86 kg",4.5,"(1,119)","₹94,990","₹1,14,990",17% off
ASUS Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home...,"15.6 inch, Shadow Black, With MS Office",,,"₹1,42,000","₹1,70,990",16% off
