MSI Katana GF66 Core i7 11th Gen - (16 GB/1 TB SSD/Wind...,"15.6 inches, Black, 2.25 kg",4.4,(317),"₹75,990","₹1,17,990",35% off
ASUS ROG Strix SCAR 15 (2022) Core i9 12th Gen - (32 GB...,"15.6 inch, Off Black, 2.30 Kg, With MS Office",,,"₹3,15,000","₹3,49,000",9% off
ASUS Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home...,"15.6 inch, Black, With MS Office",,,"₹1,39,890","₹1,65,000",15% off
Lenovo Legion Core i7 7th Gen - (8 GB/1 TB HDD/128 GB S...,"15.6 inch, Black, 2.4 kg",4.4,(209),"₹77,890","₹1,10,890",29% off
Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core 4600H - (8 GB...,"15.6 inch, Onyx Black, 2.2 kg",4.3,(63),"₹73,999","₹83,890",11% off
ASUS TUF Gaming F17 Core i5 10th Gen - (8 GB/512 GB SSD...,"17.3 inch, Gray Metal, 2.6 KG",4.2,(25),"₹70,990","₹96,990",26% off
DELL Ryzen 7 Octa Core 6800H - (16 GB/512 GB SSD/Window...,"15.6 Inch, Phantom Grey with speckles, 2.51 Kg, With MS Office",,,"₹1,05,990","₹1,20,056",11% off
MSI GS Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 H...,"15.6 inch, Black, 1.8 kg",4.1,(10),"₹1,49,990","₹1,69,990",11% off
Lenovo Legion 5 Ryzen 5 Hexa Core 4600H - (8 GB/1 TB HD...,"15.6 inch, Phantom Black, 2.2 kg",4.8,(4),"₹65,290","₹90,890",28% off
HP Pavilion Gaming Ryzen 5 Hexa Core 4600H - (8 GB/1 TB...,"15.6 inch, Shadow Black, 2.19 kg",4.6,(34),"₹75,000","₹86,900",13% off
MSI Stealth Core i7 8th Gen - (16 GB/512 GB SSD/Windows...,"15.6 inch, Black, 1.88 kg",4.8,(5),"₹1,79,990","₹1,89,990",5% off
Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core 5800H - (8 GB...,"15.6 inch, Shadow Black, 2.25 Kg, With MS Office",,,"₹71,737",,
DELL Ryzen 7 Octa Core 6800H - (16 GB/512 GB SSD/Window...,"15.6 Inch, Phantom Grey with speckles, 2.51 Kg, With MS Office",,,"₹1,25,990","₹1,62,377",22% off
ASUS Ryzen 9 Octa Core 4th Gen - (16 GB/1 TB SSD/Window...,"14 inch, Eclipse Gray, With MS Office",,,"₹1,48,949","₹1,77,000",15% off
ASUS ASUS TUF Dash Series Core i5 11th Gen - (16 GB/512...,"15.6 inch, Eclipse Grey, 2. kg, With MS Office",,,"₹1,07,990","₹1,29,990",16% off
ASUS Ryzen 9 Octa Core 11th Gen - (16 GB/1 TB SSD/Windo...,"14 inch, White, With MS Office",,,"₹1,38,000","₹2,10,000",34% off
ASUS Ryzen 9 Octa Core 9th Gen - (16 GB/1 TB SSD/Window...,"15.6 inch, Quiet Blue, With MS Office",,,"₹1,17,000","₹1,49,000",21% off
HP Pavilion Gaming Core i7 11th Gen - (16 GB/512 GB SSD...,"15.6 Inch, Shadow Black & Ultra Violet, 2.23 kg, With MS Office",4.6,(9),"₹97,899","₹1,13,800",13% off
DELL G15 Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11...,"15.6 Inch, Dark Shadow Grey, 2.57 kg, With MS Office",3.8,(4),"₹84,490","₹1,07,584",21% off
HP Victus Core i5 12th Gen - (8 GB/512 GB SSD/Windows 1...,"15.6 Inch, Performance Blue, 2.37 Kg, With MS Office",,,"₹83,036","₹83,038",
ASUS ROG Zephyrus M16 (2022) Core i7 12th Gen - (16 GB/...,"16 Inch, Off Black, 2 kg, With MS Office",,,"₹2,27,990",,
ASUS ROG Zephyrus G15 Ryzen 7 Octa Core 6800HS - (16 GB...,"15.6 inch, Eclipse Gray, 1.90 kg, With MS Office",,,"₹1,57,990","₹1,70,990",7% off
ASUS ROG Zephyrus G15 Ryzen 7 Octa Core 6800HS - (16 GB...,"15.6 inch, Moonlight White, 1.90 kg, With MS Office",,,"₹1,89,990",,
Lenovo Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Hom...,"15.6 inch, Onyx Black",,,"₹62,499","₹78,999",20% off
DELL Ryzen 7 Octa Core 6800H - (16 GB/512 GB SSD/Window...,"15.6 Inch, Phantom Grey with speckles, 2.51 Kg, With MS Office",,,"₹1,00,990","₹1,29,762",22% off
Lenovo Legion 5i Core i5 10th Gen - (8 GB/1 TB HDD/256 ...,"15.6 inch, Phantom Black, With MS Office",,,"₹91,999","₹1,05,000",12% off
ASUS TUF Dash F15 Core i5 11th Gen - (16 GB/512 GB SSD/...,"15.6 inch, Moonlight White, 2 kg, With MS Office",4.5,(13),"₹84,990","₹1,29,990",34% off
ASUS Zephyrus G14 Ryzen 5 Hexa Core AMD Ryzen™ 5 4600H ...,"14 inch, Moonlight White, 1.60 kg, With MS Office",,,"₹84,500","₹1,54,990",45% off
ASUS ASUS TUF Dash Core i5 11th Gen - (16 GB/512 GB SSD...,"15.6 inch, Moonlight White, 2.00 kg",,,"₹85,990","₹1,14,990",25% off
HP OMEN Core i7 11th Gen - (16 GB/1 TB SSD/Windows 10 H...,"16.1 inch, Shadow Black, 2.32 kg, With MS Office",,,"₹1,71,990","₹1,97,862",13% off
ASUS ROG Zephyrus G14 Ryzen 7 Octa Core Ryzen 7-4800HS ...,"14 inch, Grey, 1.6 Kg, With MS Office",,,"₹76,990","₹1,16,990",34% off
ASUS Rog Strix G15 Ryzen 9 Octa Core AMD Ryzen™ 9 5900H...,"15.6 inch, Electro Punk, 2.30 Kg",,,"₹1,29,990","₹1,66,990",22% off
MSI GF63 Thin Core i5 9th Gen - (8 GB/1 TB HDD/Windows ...,"15.6 inch, Black, 1.86 kg",4.2,(690),"₹61,690","₹67,990",9% off
DELL Inspiron 15 7000 Core i7 7th Gen - (8 GB/1 TB HDD/...,"15.6 inch, Matt Black, 2.62 kg, With MS Office",4.6,(955),"₹86,000",,
ASUS Ryzen 5 Hexa Core 5th Gen - (8 GB/512 GB SSD/Windo...,"14 inch, Eclipse Gray Without AniMe Matrix, With MS Office",,,"₹91,949","₹1,18,999",22% off
ASUS ROG Zephyrus G14 Ryzen 7 Octa Core Ryzen 7-4800HS ...,"14 inch, White, 1.6 Kg, With MS Office",5,(4),"₹81,399","₹1,26,990",35% off
Lenovo Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Win...,"15.6 inch, Phantom Black",,,"₹97,699","₹1,22,999",20% off
Lenovo Legion 5 Core i5 10th Gen - (8 GB/512 GB SSD/Win...,"15.6 inch, Phantom Black, 2.3 kg",,,"₹88,999","₹1,09,900",19% off
HP Pavilion Gaming Core i5 9th Gen - (8 GB/1 TB HDD/256...,"15.6 inch, Shadow Black, 2.28 kg, With MS Office",4.5,"(1,162)","₹74,990","₹76,410",1% off
HP Victus Core i7 11th Gen - (16 GB/512 GB SSD/Windows ...,"16.1 inch, Performance Blue, 2.48 Kg, With MS Office",,,"₹99,990","₹1,25,142",20% off
HP Omen Core i7 11th Gen - (16 GB/1 TB SSD/Windows 11 H...,"16.1 Inch, Shadow Black, 2.32 Kg, With MS Office",,,"₹1,25,990","₹1,55,442",18% off
ASUS ROG Zephyrus M16 Core i7 11th Gen - (16 GB/1 TB SS...,"16 inch, Off Black, 1.90 Kg kg, With MS Office",,,"₹1,19,990","₹1,94,990",38% off
DELL G3 Core i7 10th Gen - (16 GB/1 TB HDD/256 GB SSD/W...,"15.6 inch, Black, 2.3 kg, With MS Office",4.3,(905),"₹78,990","₹89,775",12% off
HP Pavilion Gaming Ryzen 5 Hexa Core 4600H - (8 GB/1 TB...,"15.6 inch, Shadow Black, 2.04 kg",4.1,"(1,561)","₹59,990","₹68,192",12% off
DELL G3 Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 ...,"15.6 inch, Black, 2.3 kg, With MS Office",4.1,(150),"₹76,990","₹93,971",18% off
ASUS Ryzen 7 Quad Core 10th Gen - (16 GB/512 GB SSD/Win...,"15.6 inch, Gray, With MS Office",,,"₹89,590","₹1,16,990",23% off
ASUS ROG Zephyrus G15 (2020) Ryzen 9 Octa Core 4900HS -...,"15.6 inch, Black Plastic, 2.10 kg",4.4,(193),"₹1,29,990","₹1,59,990",18% off
acer Aspire 3 Athlon Dual Core 3020e - (8 GB/256 GB SSD...,"14 inch, Charcoal Black, 1.9 kg",,,"₹26,990","₹36,999",27% off
acer Aspire 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windo...,"15.6 inch, Pure Silver, 1.7 Kg",,,"₹35,990","₹49,999",28% off
HP Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home)...,"15.6 inch, Natural Silver, With MS Office",,,"₹58,990","₹70,750",16% off
ASUS ROG Flow X13 (2021) Ryzen 9 Octa Core 5900HS - (16...,"13.4 Inch, Off Black, 1.3 KG, With MS Office",4.5,(53),"₹1,02,990","₹1,75,990",41% off
ASUS ROG Flow X13 Ryzen 9 Octa Core 5900HS - (32 GB/1 T...,"13.4 inch, Off-Black, 1.30 Kg, With MS Office",4.6,(5),"₹1,12,990","₹1,88,990",40% off
HP Pavilion Core i5 10th Gen - (8 GB/512 GB SSD/Windows...,"15.6 inch, Shadow Black & Ultra Violet, 1.98 kg, With MS Office",,,"₹61,090","₹77,191",20% off
ASUS Vivobook 15 Core i5 11th Gen - (8 GB/1 TB HDD/256 ...,"15.6 inch, Transparent Silver, With MS Office",4.5,(53),"₹54,990","₹78,990",30% off
ASUS Vivobook Pro 14X OLED (2021) Ryzen 9 Octa Core 590...,"14 Inch, Black, 1.45 kg, With MS Office",4.5,(24),"₹94,990","₹1,42,990",33% off
ASUS ROG Flow X13 (2021) Ryzen 9 Octa Core 5980HS - (32...,"13.4 Inch, Off Black (Supernova), 1.3 KG, With MS Office",5,(4),"₹2,39,990","₹3,50,990",31% off
ASUS ROG Flow X13 Ryzen 9 Octa Core 5900HS - (16 GB/1 T...,"13.4 inch, Off Black, 1.30 kg, With MS Office",4.7,(17),"₹1,12,990","₹1,81,990",37% off
DELL DELL 5590 Core i5 10th Gen - (8 GB/512 GB SSD/Wind...,"15.6 inch, Silver, 1.8 kg, With MS Office",,,"₹69,899","₹76,000",8% off
ASUS ROG Flow X13 Ryzen 9 Octa Core 5900HS - (16 GB/1 T...,"13.4 inch, Off&Black, 1.30 Kg, With MS Office",4.1,(8),"₹1,32,990","₹1,75,990",24% off
HP Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/...,"16.1 inch, Black, Blue",,,"₹81,500","₹89,000",8% off
ASUS Vivobook Pro 14 OLED (2021) Core i5 11th Gen - (16...,"14 Inch, Quiet Blue, 1.40 kg, With MS Office",4.5,(316),"₹74,990","₹1,10,990",32% off
DELL Core i5 5th Gen - (8 GB/1 TB HDD/Windows 10 Home/4...,"15.6 inch, Silver, 2.06 kg",1.6,(23),"₹68,090","₹69,500",2% off
HP 430 G8 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 1...,"13.3 inch, Pike Silver",,,"₹93,000","₹98,000",5% off
DELL XPS Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 ...,"15.6 inch, Silver, 2 kg, With MS Office",,,"₹1,43,500","₹1,72,000",16% off
acer Aspire 3 Core i5 11th Gen - (8 GB/1 TB HDD/Windows...,"15.6 Inch, Pure Silver, 1.7 Kg",3,(3),"₹44,990","₹57,999",22% off
MSI Katana GF66 Core i7 11th Gen - (16 GB/1 TB SSD/Wind...,"15.6 inches, Black, 2.25 kg",4.4,(317),"₹75,990","₹1,17,990",35% off
Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB S...,"15.6 Inch, Shadow Black, 2.25 kg",4.3,(142),"₹49,990","₹76,890",34% off
HP Pavilion Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/...,"15.6 inch, Shadow Black, 1.98 kg",4.5,"(7,007)","₹56,990","₹74,841",23% off
ASUS TUF Gaming A17 with 90Whr Battery Ryzen 5 Hexa Cor...,"17.3 Inch, Graphite Black, 2.60 Kg",4.7,(18),"₹55,990","₹71,990",22% off
ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD...,"15.6 inch, Black Plastic, 2.30 kg kg",4.5,(177),"₹52,990","₹70,990",25% off
Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core 5600H - (8 GB...,"15.6 inch, Shadow Black, 2.25$$kg kg",4.4,(195),"₹53,990","₹86,690",37% off
HP Victus Core i5 11th Gen - (8 GB/512 GB SSD/Windows 1...,"16.1 inch, Performance Blue, 2.48 Kg, With MS Office",4.3,(56),"₹66,990","₹87,716",23% off
acer Aspire 7 Core i5 10th Gen - (8 GB/512 GB SSD/Windo...,"15.6 inch, Black, 2.15 Kg",4.4,"(12,591)","₹52,990","₹89,999",41% off
acer Aspire 7 Core i5 12th Gen - (8 GB/512 GB SSD/Windo...,"15.6 inch, Charcoal Black, 2.1 Kg",4.3,(72),"₹54,990","₹89,999",38% off
MSI Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home...,"15.6 Inch, Black, 1.86 Kg",,,"₹56,990","₹78,990",27% off
ASUS ROG Zephyrus G15 Ryzen 9 Octa Core 5900HS - (16 GB...,"15.6 inches, Moonlight White, 1.90 kg, With MS Office",4.2,(83),"₹1,29,990","₹1,89,990",31% off
Lenovo IdeaPad Gaming 3 Core i5 10th Gen - (8 GB/512 GB...,"15.6 inch, Onyx Black, 2.2 kg",4.3,(596),"₹49,990","₹85,290",41% off
ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD...,"15.6 inch, Black Plastic, 2.30 Kg",4.5,"(4,561)","₹54,990","₹74,990",26% off
Lenovo Legion 5 Ryzen 7 Octa Core 5800H - (16 GB/2 TB S...,"15.6 inch, Phantom Blue, Shadow Black, 2.4 kg, With MS Office",4.8,(4),"₹1,19,990","₹1,81,890",34% off
Lenovo Ideapad Gaming 3 Core i5 11th Gen - (16 GB/1 TB ...,"15.6 inch, Shadow Black, 2.25 kg, With MS Office",5,(3),"₹67,990","₹84,139",19% off
Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core 5600H - (16 G...,"15.6 inch, Shadow Black, 2.25 kg, With MS Office",,,"₹69,900","₹85,789",18% off
Lenovo IdeaPad Gaming 3i Core i7 11th Gen - (8 GB/512 G...,"15.6 inch, Shadow Black, 2.25 kg",4,(9),"₹69,990","₹1,18,890",41% off
Lenovo Ideapad Gaming 3 Core i5 11th Gen - (8 GB/1 TB H...,"15.6 inch, Shadow Black, 2.25 kg, With MS Office",,,"₹63,990","₹79,739",19% off
Lenovo Ideapad Gaming 3 Ryzen 7 Octa Core 5800H - (16 G...,"15.6 inch, Shadow Black, 2.25 kg",5,(3),"₹69,990","₹1,12,990",38% off
DELL Ryzen 5 Hexa Core 5600H - (16 GB/512 GB SSD/Window...,"15.6 inch, Grey, 2.57 kg, With MS Office",4.5,(64),"₹73,990","₹1,02,522",27% off
acer Aspire 7 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SS...,"15.6 inch, Black, 2.15 kg",4.5,"(3,681)","₹52,990","₹89,999",41% off
ASUS ROG Strix G15 Ryzen 9 Octa Core 5900HX - (16 GB/51...,"15.6 inch, Eclipse Gray, 2.10 kg",4.5,(51),"₹93,990","₹1,36,990",31% off
acer Predator Helios 300 Core i7 11th Gen - (16 GB/1 TB...,"15.6 inch, Abyssal Black, 2.3 kg",4.5,(311),"₹1,00,200","₹1,49,999",33% off
ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD...,"15.6 Inch, Black Plastic, 2.30 Kg, With MS Office",4.4,(287),"₹56,990","₹77,990",26% off
DELL Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows...,"15.6 inch, Grey, 2.57 kg, With MS Office",4.6,(74),"₹69,990","₹95,999",27% off
ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/1 TB SSD/W...,"15.6 inch, Black, 2.30 kg",4.3,(18),"₹58,890","₹80,990",27% off
ASUS ROG Strix G15 Ryzen 7 Octa Core 4800H - (8 GB/512 ...,"15.6 Inch, Eclipse Gray, 2.10 Kg",4.6,(804),"₹79,990","₹1,07,990",25% off
ASUS ROG Strix G15 Advantage Edition Ryzen 9 Octa Core ...,"15.6 inch, Original Black, 2.50 kg, With MS Office",4.6,(230),"₹1,39,990","₹2,07,990",32% off
HP Pavilion Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/...,"15.6 Inch, Shadow Black, 1.98 Kg, With MS Office",4.7,(18),"₹57,990","₹73,544",21% off
MSI GF63 Thin Core i7 10th Gen - (16 GB/512 GB SSD/Wind...,"15.6 inch, Black, 1.86 kg",4.4,(557),"₹72,990","₹95,990",23% off
Lenovo IdeaPad Gaming 3 Core i5 11th Gen - (8 GB/512 GB...,"15.6 inch, Shadow Black, 2.25 kg, With MS Office",,,"₹62,990","₹1,11,890",43% off
MSI GF65 Thin Core i7 10th Gen - (16 GB/1 TB SSD/Window...,"15.6 inch, Black, 1.86 kg",4.4,(833),"₹89,990","₹1,23,990",27% off
MSI GP66 Leopard Core i7 11th Gen - (16 GB/1 TB SSD/Win...,"15.6 inch, Black, 2.38 kg",4.8,(6),"₹1,29,990","₹1,73,990",25% off
ASUS TUF Gaming A15 Ryzen 9 Octa Core 5900HX - (16 GB/5...,"15.6 inch, Graphite Black, 2.30 kg",,,"₹98,990","₹1,19,990",17% off
ASUS Vivobook Gaming Core i7 10th Gen - (16 GB/1 TB HDD...,"15.6 inch, Star Black, 2.14 kg",4.3,(95),"₹68,990","₹97,990",29% off
HP Pavilion Gaming Ryzen 7 Octa Core 4800H - (16 GB/1 T...,"15.6 inch, Shadow Black, 2.19 kg, With MS Office",4.5,"(1,330)","₹74,990","₹93,565",19% off
MSI Pulse GL66 Core i7 11th Gen - (16 GB/1 TB SSD/Windo...,"15.6 inches, Grey, 2.25 kg",4.6,(112),"₹99,990","₹1,39,990",28% off
DELL Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Ho...,"15.6 inch, Dark Shadow Grey, 2.65 kg, With MS Office",3.8,(16),"₹73,490","₹96,000",23% off
acer Predator Helios 300 Octa Core i7 10th Gen - (16 GB...,"15.6 inch, Black, 2.3 kg",4.5,"(1,431)","₹99,990","₹1,49,999",33% off
acer Nitro 5 Core i5 11th Gen - (8 GB/512 GB SSD/Window...,"15.6 inch, Shale Black, 2.2 kg",4.3,(6),"₹62,990","₹99,990",37% off
